2026-03-25 12:17:31,758 | recv | /adm/obj/1/xyz | [-0.11128059774637222, 0.6906117796897888, -0.3447515666484833]
2026-03-25 12:17:33,681 | recv | /reward | [0]
2026-03-25 12:17:33,682 | send | /episode/reset | [0.0, 0.0, 0.0]
2026-03-25 12:17:33,685 | recv | /adm/obj/101/xyz | [0.0, 0.0, 0.0]
2026-03-25 12:17:33,754 | send | /adm/obj/1/xyz | [0.934494137763977, 0.3999749720096588, 1.0]
2026-03-25 12:17:33,755 | recv | /adm/obj/1/xyz | [0.934494137763977, 0.3999749720096588, 1.0]
2026-03-25 12:17:35,166 | recv | /reward | [-2]
2026-03-25 12:17:35,170 | send | /adm/obj/1/xyz | [1.0, 0.5673961639404297, 1.0]
2026-03-25 12:17:35,172 | recv | /adm/obj/1/xyz | [1.0, 0.5673961639404297, 1.0]
2026-03-25 12:17:36,226 | recv | /reward | [-2]
2026-03-25 12:17:36,228 | send | /adm/obj/1/xyz | [0.6944406032562256, -0.7921757102012634, -0.2555205225944519]
2026-03-25 12:17:36,229 | recv | /adm/obj/1/xyz | [0.6944406032562256, -0.7921757102012634, -0.2555205225944519]
2026-03-25 12:17:37,404 | recv | /reward | [-1]
2026-03-25 12:17:37,408 | send | /adm/obj/1/xyz | [-1.0, 0.3467746675014496, -0.004040414001792669]
2026-03-25 12:17:37,409 | recv | /adm/obj/1/xyz | [-1.0, 0.3467746675014496, -0.004040414001792669]
2026-03-25 12:17:38,257 | recv | /reward | [-2]
2026-03-25 12:17:38,258 | send | /adm/obj/1/xyz | [1.0, -1.0, 0.19579516351222992]
2026-03-25 12:17:38,258 | recv | /adm/obj/1/xyz | [1.0, -1.0, 0.19579516351222992]
2026-03-25 12:17:38,969 | recv | /reward | [-2]
2026-03-25 12:17:38,971 | send | /adm/obj/1/xyz | [-0.27328044176101685, 0.4808725416660309, -0.5667862296104431]
2026-03-25 12:17:38,972 | recv | /adm/obj/1/xyz | [-0.27328044176101685, 0.4808725416660309, -0.5667862296104431]
2026-03-25 12:17:40,610 | recv | /reward | [0]
2026-03-25 12:17:40,612 | send | /adm/obj/1/xyz | [0.6611983776092529, 1.0, -0.6079433560371399]
2026-03-25 12:17:40,613 | recv | /adm/obj/1/xyz | [0.6611983776092529, 1.0, -0.6079433560371399]
2026-03-25 12:17:41,704 | recv | /reward | [-2]
2026-03-25 12:17:41,705 | send | /adm/obj/1/xyz | [-0.193116694688797, 0.3401567041873932, -1.0]
2026-03-25 12:17:41,706 | recv | /adm/obj/1/xyz | [-0.193116694688797, 0.3401567041873932, -1.0]
2026-03-25 12:17:48,056 | recv | /reward | [1]
2026-03-25 12:17:48,059 | send | /adm/obj/1/xyz | [-0.47434160113334656, -1.0, 1.0]
2026-03-25 12:17:48,060 | recv | /adm/obj/1/xyz | [-0.47434160113334656, -1.0, 1.0]
2026-03-25 12:17:49,013 | recv | /reward | [-2]
2026-03-25 12:17:49,015 | send | /adm/obj/1/xyz | [-0.029496897011995316, -0.014547913335263729, -0.02056005224585533]
2026-03-25 12:17:49,017 | recv | /adm/obj/1/xyz | [-0.029496897011995316, -0.014547913335263729, -0.02056005224585533]
2026-03-25 12:17:49,850 | recv | /reward | [2]
2026-03-25 12:17:49,851 | send | /episode/reset | [0.0, 0.0, 0.0]
2026-03-25 12:17:49,855 | recv | /adm/obj/101/xyz | [0.0, 0.0, 0.0]
2026-03-25 12:17:49,865 | send | /adm/obj/1/xyz | [-0.6690583229064941, -0.22325648367404938, 1.0]
2026-03-25 12:17:49,865 | recv | /adm/obj/1/xyz | [-0.6690583229064941, -0.22325648367404938, 1.0]
2026-03-25 12:17:51,667 | recv | /reward | [-1]
2026-03-25 12:17:51,668 | send | /adm/obj/1/xyz | [-1.0, -1.0, 1.0]
2026-03-25 12:17:51,669 | recv | /adm/obj/1/xyz | [-1.0, -1.0, 1.0]
2026-03-25 12:17:52,538 | recv | /reward | [-2]
2026-03-25 12:17:52,540 | send | /adm/obj/1/xyz | [0.6819524168968201, -1.0, 0.06841961294412613]
2026-03-25 12:17:52,541 | recv | /adm/obj/1/xyz | [0.6819524168968201, -1.0, 0.06841961294412613]
2026-03-25 12:17:53,242 | recv | /reward | [-2]
2026-03-25 12:17:53,244 | send | /adm/obj/1/xyz | [-1.0, 1.0, -0.05762086063623428]
2026-03-25 12:17:53,245 | recv | /adm/obj/1/xyz | [-1.0, 1.0, -0.05762086063623428]
2026-03-25 12:17:53,976 | recv | /reward | [-2]
2026-03-25 12:17:53,979 | send | /adm/obj/1/xyz | [-0.14122618734836578, -0.7030994892120361, -0.9856622219085693]
2026-03-25 12:17:53,980 | recv | /adm/obj/1/xyz | [-0.14122618734836578, -0.7030994892120361, -0.9856622219085693]
2026-03-25 12:17:55,058 | recv | /reward | [-1]
2026-03-25 12:17:55,062 | send | /adm/obj/1/xyz | [0.5341112613677979, -1.0, 1.0]
2026-03-25 12:17:55,063 | recv | /adm/obj/1/xyz | [0.5341112613677979, -1.0, 1.0]
2026-03-25 12:17:55,870 | recv | /reward | [-2]
2026-03-25 12:17:55,871 | send | /adm/obj/1/xyz | [-0.9683143496513367, 0.8555278182029724, -1.0]
2026-03-25 12:17:55,872 | recv | /adm/obj/1/xyz | [-0.9683143496513367, 0.8555278182029724, -1.0]
2026-03-25 12:17:56,685 | recv | /reward | [-2]
2026-03-25 12:17:56,687 | send | /adm/obj/1/xyz | [0.08353380858898163, 0.32607129216194153, -1.0]
2026-03-25 12:17:56,688 | recv | /adm/obj/1/xyz | [0.08353380858898163, 0.32607129216194153, -1.0]
2026-03-25 12:18:00,267 | recv | /reward | [1]
2026-03-25 12:18:00,268 | send | /adm/obj/1/xyz | [-0.19273753464221954, 0.5787152647972107, -0.774453341960907]
2026-03-25 12:18:00,270 | recv | /adm/obj/1/xyz | [-0.19273753464221954, 0.5787152647972107, -0.774453341960907]
2026-03-25 12:18:01,941 | recv | /reward | [0]
2026-03-25 12:18:01,944 | send | /adm/obj/1/xyz | [0.24808645248413086, 0.7296410799026489, 0.48721057176589966]
2026-03-25 12:18:01,945 | recv | /adm/obj/1/xyz | [0.24808645248413086, 0.7296410799026489, 0.48721057176589966]
2026-03-25 12:18:03,129 | recv | /reward | [-1]
2026-03-25 12:18:03,129 | send | /episode/reset | [0.0, 0.0, 0.0]
2026-03-25 12:18:03,130 | recv | /adm/obj/101/xyz | [0.0, 0.0, 0.0]
2026-03-25 12:18:03,141 | send | /adm/obj/1/xyz | [-0.44210880994796753, -0.2619970738887787, 1.0]
2026-03-25 12:18:03,142 | recv | /adm/obj/1/xyz | [-0.44210880994796753, -0.2619970738887787, 1.0]
2026-03-25 12:18:04,658 | recv | /reward | [0]
2026-03-25 12:18:04,660 | send | /adm/obj/1/xyz | [-0.553473949432373, -1.0, 0.3038581907749176]
2026-03-25 12:18:04,662 | recv | /adm/obj/1/xyz | [-0.553473949432373, -1.0, 0.3038581907749176]
2026-03-25 12:18:05,369 | recv | /reward | [-2]
2026-03-25 12:18:05,371 | send | /adm/obj/1/xyz | [-1.0, 1.0, 0.3707277774810791]
2026-03-25 12:18:05,372 | recv | /adm/obj/1/xyz | [-1.0, 1.0, 0.3707277774810791]
2026-03-25 12:18:06,056 | recv | /reward | [-2]
2026-03-25 12:18:06,057 | send | /adm/obj/1/xyz | [0.030835045501589775, 1.0, -0.4523683786392212]
2026-03-25 12:18:06,058 | recv | /adm/obj/1/xyz | [0.030835045501589775, 1.0, -0.4523683786392212]
2026-03-25 12:18:06,776 | recv | /reward | [-2]
2026-03-25 12:18:06,777 | send | /adm/obj/1/xyz | [0.7672197818756104, -1.0, 0.35157665610313416]
2026-03-25 12:18:06,781 | recv | /adm/obj/1/xyz | [0.7672197818756104, -1.0, 0.35157665610313416]
2026-03-25 12:18:07,434 | recv | /reward | [-1]
2026-03-25 12:18:07,439 | send | /adm/obj/1/xyz | [1.0, -1.0, -0.168567955493927]
2026-03-25 12:18:07,440 | recv | /adm/obj/1/xyz | [1.0, -1.0, -0.168567955493927]
2026-03-25 12:18:08,985 | recv | /reward | [-1]
2026-03-25 12:18:08,987 | send | /adm/obj/1/xyz | [0.7617774605751038, -0.0914444848895073, -1.0]
2026-03-25 12:18:08,988 | recv | /adm/obj/1/xyz | [0.7617774605751038, -0.0914444848895073, -1.0]
2026-03-25 12:18:12,387 | recv | /reward | [-1]
2026-03-25 12:18:12,389 | send | /adm/obj/1/xyz | [0.10155638307332993, -0.8583245873451233, -1.0]
2026-03-25 12:18:12,391 | recv | /adm/obj/1/xyz | [0.10155638307332993, -0.8583245873451233, -1.0]
2026-03-25 12:18:14,040 | recv | /reward | [-1]
2026-03-25 12:18:14,042 | send | /adm/obj/1/xyz | [1.0, 0.8518821597099304, -0.44070562720298767]
2026-03-25 12:18:14,043 | recv | /adm/obj/1/xyz | [1.0, 0.8518821597099304, -0.44070562720298767]
2026-03-25 12:18:15,023 | recv | /reward | [-2]
2026-03-25 12:18:15,027 | send | /adm/obj/1/xyz | [0.12446251511573792, -0.9745698571205139, 1.0]
2026-03-25 12:18:15,028 | recv | /adm/obj/1/xyz | [0.12446251511573792, -0.9745698571205139, 1.0]
2026-03-25 12:18:15,773 | recv | /reward | [-2]
2026-03-25 12:18:15,774 | send | /episode/reset | [0.0, 0.0, 0.0]
2026-03-25 12:18:15,777 | recv | /adm/obj/101/xyz | [0.0, 0.0, 0.0]
2026-03-25 12:18:15,787 | send | /adm/obj/1/xyz | [-1.0, 0.6220707893371582, 0.4723201394081116]
2026-03-25 12:18:15,788 | recv | /adm/obj/1/xyz | [-1.0, 0.6220707893371582, 0.4723201394081116]
2026-03-25 12:18:16,533 | recv | /reward | [-2]
2026-03-25 12:18:16,535 | send | /adm/obj/1/xyz | [0.6675773859024048, -1.0, -0.35947152972221375]
2026-03-25 12:18:16,537 | recv | /adm/obj/1/xyz | [0.6675773859024048, -1.0, -0.35947152972221375]
2026-03-25 12:18:17,251 | recv | /reward | [-2]
2026-03-25 12:18:17,253 | send | /adm/obj/1/xyz | [1.0, -1.0, -1.0]
2026-03-25 12:18:17,255 | recv | /adm/obj/1/xyz | [1.0, -1.0, -1.0]
2026-03-25 12:18:17,879 | recv | /reward | [-2]
2026-03-25 12:18:17,881 | send | /adm/obj/1/xyz | [0.20863011479377747, -1.0, 0.7489668726921082]
2026-03-25 12:18:17,883 | recv | /adm/obj/1/xyz | [0.20863011479377747, -1.0, 0.7489668726921082]
2026-03-25 12:18:18,601 | recv | /reward | [-2]
2026-03-25 12:18:18,603 | send | /adm/obj/1/xyz | [0.9895977973937988, -0.5413952469825745, 1.0]
2026-03-25 12:18:18,605 | recv | /adm/obj/1/xyz | [0.9895977973937988, -0.5413952469825745, 1.0]
2026-03-25 12:18:19,465 | recv | /reward | [-2]
2026-03-25 12:18:19,467 | send | /adm/obj/1/xyz | [0.02601420134305954, 0.7882989048957825, 0.9691951274871826]
2026-03-25 12:18:19,468 | recv | /adm/obj/1/xyz | [0.02601420134305954, 0.7882989048957825, 0.9691951274871826]
2026-03-25 12:18:20,803 | recv | /reward | [-1]
2026-03-25 12:18:20,806 | send | /adm/obj/1/xyz | [-1.0, -1.0, 0.9652841091156006]
2026-03-25 12:18:20,808 | recv | /adm/obj/1/xyz | [-1.0, -1.0, 0.9652841091156006]
2026-03-25 12:18:21,586 | recv | /reward | [-2]
2026-03-25 12:18:21,588 | send | /adm/obj/1/xyz | [1.0, -1.0, 1.0]
2026-03-25 12:18:21,589 | recv | /adm/obj/1/xyz | [1.0, -1.0, 1.0]
2026-03-25 12:18:22,361 | recv | /reward | [-2]
2026-03-25 12:18:22,364 | send | /adm/obj/1/xyz | [-1.0, 0.7875035405158997, 1.0]
2026-03-25 12:18:22,365 | recv | /adm/obj/1/xyz | [-1.0, 0.7875035405158997, 1.0]
2026-03-25 12:18:23,375 | recv | /reward | [-2]
2026-03-25 12:18:23,377 | send | /adm/obj/1/xyz | [-1.0, 0.07465755939483643, 1.0]
2026-03-25 12:18:23,378 | recv | /adm/obj/1/xyz | [-1.0, 0.07465755939483643, 1.0]
2026-03-25 12:18:24,305 | recv | /reward | [-2]
2026-03-25 12:18:24,305 | send | /episode/reset | [0.0, 0.0, 0.0]
2026-03-25 12:18:24,307 | recv | /adm/obj/101/xyz | [0.0, 0.0, 0.0]
2026-03-25 12:18:24,315 | send | /adm/obj/1/xyz | [0.9838520884513855, -1.0, -1.0]
2026-03-25 12:18:24,316 | recv | /adm/obj/1/xyz | [0.9838520884513855, -1.0, -1.0]
2026-03-25 12:18:25,092 | recv | /reward | [-2]
2026-03-25 12:18:25,094 | send | /adm/obj/1/xyz | [0.3544294834136963, 1.0, -0.4329172670841217]
2026-03-25 12:18:25,095 | recv | /adm/obj/1/xyz | [0.3544294834136963, 1.0, -0.4329172670841217]
2026-03-25 12:18:28,264 | recv | /reward | [-2]
2026-03-25 12:18:28,265 | send | /adm/obj/1/xyz | [-1.0, 0.18957765400409698, -0.31425952911376953]
2026-03-25 12:18:28,266 | recv | /adm/obj/1/xyz | [-1.0, 0.18957765400409698, -0.31425952911376953]
2026-03-25 12:18:29,009 | recv | /reward | [-2]
2026-03-25 12:18:29,011 | send | /adm/obj/1/xyz | [0.11497126519680023, -0.2907489836215973, 1.0]
2026-03-25 12:18:29,012 | recv | /adm/obj/1/xyz | [0.11497126519680023, -0.2907489836215973, 1.0]
2026-03-25 12:18:30,310 | recv | /reward | [1]
2026-03-25 12:18:30,312 | send | /adm/obj/1/xyz | [0.7956436276435852, 1.0, -0.3203717768192291]
2026-03-25 12:18:30,314 | recv | /adm/obj/1/xyz | [0.7956436276435852, 1.0, -0.3203717768192291]
2026-03-25 12:18:31,184 | recv | /reward | [-2]
2026-03-25 12:18:31,186 | send | /adm/obj/1/xyz | [0.8057721853256226, 0.7331520915031433, -0.4791232645511627]
2026-03-25 12:18:31,187 | recv | /adm/obj/1/xyz | [0.8057721853256226, 0.7331520915031433, -0.4791232645511627]
2026-03-25 12:18:32,423 | recv | /reward | [-1]
2026-03-25 12:18:32,424 | send | /adm/obj/1/xyz | [0.3148011267185211, 0.10394160449504852, -0.31343722343444824]
2026-03-25 12:18:32,425 | recv | /adm/obj/1/xyz | [0.3148011267185211, 0.10394160449504852, -0.31343722343444824]
2026-03-25 12:18:33,627 | recv | /reward | [1]
2026-03-25 12:18:33,628 | send | /adm/obj/1/xyz | [-0.97190922498703, -1.0, 0.32684728503227234]
2026-03-25 12:18:33,629 | recv | /adm/obj/1/xyz | [-0.97190922498703, -1.0, 0.32684728503227234]
2026-03-25 12:18:34,375 | recv | /reward | [-2]
2026-03-25 12:18:34,378 | send | /adm/obj/1/xyz | [0.540300726890564, -1.0, -0.35146647691726685]
2026-03-25 12:18:34,380 | recv | /adm/obj/1/xyz | [0.540300726890564, -1.0, -0.35146647691726685]
2026-03-25 12:18:35,027 | recv | /reward | [-2]
2026-03-25 12:18:35,029 | send | /adm/obj/1/xyz | [-1.0, -1.0, 0.6385439038276672]
2026-03-25 12:18:35,029 | recv | /adm/obj/1/xyz | [-1.0, -1.0, 0.6385439038276672]
2026-03-25 12:18:35,858 | recv | /reward | [-2]
2026-03-25 12:18:35,859 | send | /episode/reset | [0.0, 0.0, 0.0]
2026-03-25 12:18:35,863 | recv | /adm/obj/101/xyz | [0.0, 0.0, 0.0]
2026-03-25 12:18:35,874 | send | /adm/obj/1/xyz | [-0.6535781621932983, 0.20291325449943542, 1.0]
2026-03-25 12:18:35,875 | recv | /adm/obj/1/xyz | [-0.6535781621932983, 0.20291325449943542, 1.0]
2026-03-25 12:18:38,477 | recv | /reward | [-1]
2026-03-25 12:18:38,479 | send | /adm/obj/1/xyz | [-0.4963618516921997, 0.6474049091339111, 1.0]
2026-03-25 12:18:38,481 | recv | /adm/obj/1/xyz | [-0.4963618516921997, 0.6474049091339111, 1.0]
2026-03-25 12:18:39,665 | recv | /reward | [0]
2026-03-25 12:18:39,667 | send | /adm/obj/1/xyz | [0.4777074456214905, 0.5414338707923889, 0.14250753819942474]
2026-03-25 12:18:39,667 | recv | /adm/obj/1/xyz | [0.4777074456214905, 0.5414338707923889, 0.14250753819942474]
2026-03-25 12:18:41,542 | recv | /reward | [0]
2026-03-25 12:18:41,543 | send | /adm/obj/1/xyz | [-0.8246434926986694, 0.45766979455947876, 1.0]
2026-03-25 12:18:41,544 | recv | /adm/obj/1/xyz | [-0.8246434926986694, 0.45766979455947876, 1.0]
2026-03-25 12:18:42,486 | recv | /reward | [-2]
2026-03-25 12:18:42,488 | send | /adm/obj/1/xyz | [-1.0, 1.0, -0.6783875823020935]
2026-03-25 12:18:42,490 | recv | /adm/obj/1/xyz | [-1.0, 1.0, -0.6783875823020935]
2026-03-25 12:18:44,143 | recv | /reward | [-2]
2026-03-25 12:18:44,145 | send | /adm/obj/1/xyz | [-1.0, 0.15616518259048462, -0.5594998002052307]
2026-03-25 12:18:44,146 | recv | /adm/obj/1/xyz | [-1.0, 0.15616518259048462, -0.5594998002052307]
2026-03-25 12:18:44,888 | recv | /reward | [-1]
2026-03-25 12:18:44,890 | send | /adm/obj/1/xyz | [1.0, 0.3385281264781952, 0.9735350608825684]
2026-03-25 12:18:44,891 | recv | /adm/obj/1/xyz | [1.0, 0.3385281264781952, 0.9735350608825684]
2026-03-25 12:18:47,843 | recv | /reward | [-2]
2026-03-25 12:18:47,844 | send | /adm/obj/1/xyz | [1.0, 1.0, -1.0]
2026-03-25 12:18:47,845 | recv | /adm/obj/1/xyz | [1.0, 1.0, -1.0]
2026-03-25 12:18:48,652 | recv | /reward | [-2]
2026-03-25 12:18:48,654 | send | /adm/obj/1/xyz | [0.698368489742279, -0.8298136591911316, 1.0]
2026-03-25 12:18:48,655 | recv | /adm/obj/1/xyz | [0.698368489742279, -0.8298136591911316, 1.0]
2026-03-25 12:18:49,731 | recv | /reward | [-1]
2026-03-25 12:18:49,734 | send | /adm/obj/1/xyz | [-0.383907675743103, -0.16600747406482697, -1.0]
2026-03-25 12:18:49,735 | recv | /adm/obj/1/xyz | [-0.383907675743103, -0.16600747406482697, -1.0]
2026-03-25 12:18:52,135 | recv | /reward | [1]
2026-03-25 12:18:52,135 | send | /episode/reset | [0.0, 0.0, 0.0]
2026-03-25 12:18:52,139 | recv | /adm/obj/101/xyz | [0.0, 0.0, 0.0]
2026-03-25 12:18:52,147 | send | /adm/obj/1/xyz | [0.3769436478614807, -0.32341113686561584, 0.09147372841835022]
2026-03-25 12:18:52,148 | recv | /adm/obj/1/xyz | [0.3769436478614807, -0.32341113686561584, 0.09147372841835022]
2026-03-25 12:18:54,373 | recv | /reward | [1]
2026-03-25 12:18:54,374 | send | /adm/obj/1/xyz | [1.0, -0.8084723949432373, -0.12437678873538971]
2026-03-25 12:18:54,375 | recv | /adm/obj/1/xyz | [1.0, -0.8084723949432373, -0.12437678873538971]
2026-03-25 12:18:55,446 | recv | /reward | [-2]
2026-03-25 12:18:55,448 | send | /adm/obj/1/xyz | [-1.0, 0.1598198264837265, -0.7430248260498047]
2026-03-25 12:18:55,448 | recv | /adm/obj/1/xyz | [-1.0, 0.1598198264837265, -0.7430248260498047]
2026-03-25 12:18:56,347 | recv | /reward | [-2]
2026-03-25 12:18:56,349 | send | /adm/obj/1/xyz | [-0.9535521864891052, 1.0, -1.0]
2026-03-25 12:18:56,349 | recv | /adm/obj/1/xyz | [-0.9535521864891052, 1.0, -1.0]
2026-03-25 12:18:57,176 | recv | /reward | [-2]
2026-03-25 12:18:57,180 | send | /adm/obj/1/xyz | [-0.4571787714958191, 0.45466867089271545, 1.0]
2026-03-25 12:18:57,181 | recv | /adm/obj/1/xyz | [-0.4571787714958191, 0.45466867089271545, 1.0]
2026-03-25 12:18:59,100 | recv | /reward | [0]
2026-03-25 12:18:59,102 | send | /adm/obj/1/xyz | [-0.22622932493686676, 0.15540683269500732, -0.01886441931128502]
2026-03-25 12:18:59,104 | recv | /adm/obj/1/xyz | [-0.22622932493686676, 0.15540683269500732, -0.01886441931128502]
2026-03-25 12:19:00,816 | recv | /reward | [2]
2026-03-25 12:19:00,818 | send | /adm/obj/1/xyz | [0.7145406007766724, 1.0, 0.8261326551437378]
2026-03-25 12:19:00,819 | recv | /adm/obj/1/xyz | [0.7145406007766724, 1.0, 0.8261326551437378]
2026-03-25 12:19:01,588 | recv | /reward | [-2]
2026-03-25 12:19:01,590 | send | /adm/obj/1/xyz | [-0.07755348086357117, -0.49709582328796387, 0.9338076710700989]
2026-03-25 12:19:01,592 | recv | /adm/obj/1/xyz | [-0.07755348086357117, -0.49709582328796387, 0.9338076710700989]
2026-03-25 12:19:03,126 | recv | /reward | [0]
2026-03-25 12:19:03,128 | send | /adm/obj/1/xyz | [1.0, 0.4143206477165222, -0.1608038991689682]
2026-03-25 12:19:03,129 | recv | /adm/obj/1/xyz | [1.0, 0.4143206477165222, -0.1608038991689682]
2026-03-25 12:19:04,167 | recv | /reward | [-2]
2026-03-25 12:19:04,170 | send | /adm/obj/1/xyz | [0.7822229862213135, 1.0, 0.2622791528701782]
2026-03-25 12:19:04,172 | recv | /adm/obj/1/xyz | [0.7822229862213135, 1.0, 0.2622791528701782]
2026-03-25 12:19:04,817 | recv | /reward | [-2]
2026-03-25 12:19:04,818 | send | /episode/reset | [0.0, 0.0, 0.0]
2026-03-25 12:19:04,819 | recv | /adm/obj/101/xyz | [0.0, 0.0, 0.0]
2026-03-25 12:19:04,830 | send | /adm/obj/1/xyz | [-0.48494577407836914, -1.0, 1.0]
2026-03-25 12:19:04,831 | recv | /adm/obj/1/xyz | [-0.48494577407836914, -1.0, 1.0]
2026-03-25 12:19:05,520 | recv | /reward | [-2]
2026-03-25 12:19:05,523 | send | /adm/obj/1/xyz | [1.0, -1.0, -0.3310927748680115]
2026-03-25 12:19:05,524 | recv | /adm/obj/1/xyz | [1.0, -1.0, -0.3310927748680115]
2026-03-25 12:19:06,183 | recv | /reward | [-2]
2026-03-25 12:19:06,184 | send | /adm/obj/1/xyz | [0.5854681730270386, -0.6032161712646484, 0.7583316564559937]
2026-03-25 12:19:06,185 | recv | /adm/obj/1/xyz | [0.5854681730270386, -0.6032161712646484, 0.7583316564559937]
2026-03-25 12:19:07,697 | recv | /reward | [0]
2026-03-25 12:19:07,699 | send | /adm/obj/1/xyz | [0.5072211623191833, -0.37267735600471497, 1.0]
2026-03-25 12:19:07,700 | recv | /adm/obj/1/xyz | [0.5072211623191833, -0.37267735600471497, 1.0]
2026-03-25 12:19:11,372 | recv | /reward | [0]
2026-03-25 12:19:11,374 | send | /adm/obj/1/xyz | [0.6465145945549011, 0.5053908824920654, -1.0]
2026-03-25 12:19:11,376 | recv | /adm/obj/1/xyz | [0.6465145945549011, 0.5053908824920654, -1.0]
2026-03-25 12:19:13,336 | recv | /reward | [-1]
2026-03-25 12:19:13,337 | send | /adm/obj/1/xyz | [-0.5282948613166809, -0.8794888257980347, -1.0]
2026-03-25 12:19:13,338 | recv | /adm/obj/1/xyz | [-0.5282948613166809, -0.8794888257980347, -1.0]
2026-03-25 12:19:15,036 | recv | /reward | [-2]
2026-03-25 12:19:15,038 | send | /adm/obj/1/xyz | [0.26431694626808167, -1.0, 0.7382370233535767]
2026-03-25 12:19:15,039 | recv | /adm/obj/1/xyz | [0.26431694626808167, -1.0, 0.7382370233535767]
2026-03-25 12:19:15,869 | recv | /reward | [-2]
2026-03-25 12:19:15,871 | send | /adm/obj/1/xyz | [0.8728725910186768, 1.0, 0.5898259282112122]
2026-03-25 12:19:15,872 | recv | /adm/obj/1/xyz | [0.8728725910186768, 1.0, 0.5898259282112122]
2026-03-25 12:19:16,631 | recv | /reward | [-2]
2026-03-25 12:19:16,632 | send | /adm/obj/1/xyz | [-1.0, 0.9747676849365234, -0.6338196396827698]
2026-03-25 12:19:16,632 | recv | /adm/obj/1/xyz | [-1.0, 0.9747676849365234, -0.6338196396827698]
2026-03-25 12:19:17,319 | recv | /reward | [-2]
2026-03-25 12:19:17,320 | send | /adm/obj/1/xyz | [-1.0, 0.2138899862766266, -0.6633665561676025]
2026-03-25 12:19:17,320 | recv | /adm/obj/1/xyz | [-1.0, 0.2138899862766266, -0.6633665561676025]
2026-03-25 12:19:18,016 | recv | /reward | [-2]
2026-03-25 12:19:18,017 | send | /episode/reset | [0.0, 0.0, 0.0]
2026-03-25 12:19:18,020 | recv | /adm/obj/101/xyz | [0.0, 0.0, 0.0]
2026-03-25 12:19:18,028 | send | /adm/obj/1/xyz | [0.38537150621414185, 1.0, 0.16485349833965302]
2026-03-25 12:19:18,029 | recv | /adm/obj/1/xyz | [0.38537150621414185, 1.0, 0.16485349833965302]
2026-03-25 12:19:19,396 | recv | /reward | [-2]
2026-03-25 12:19:19,398 | send | /adm/obj/1/xyz | [1.0, 0.24728207290172577, 0.35337722301483154]
2026-03-25 12:19:19,399 | recv | /adm/obj/1/xyz | [1.0, 0.24728207290172577, 0.35337722301483154]
2026-03-25 12:19:20,079 | recv | /reward | [-2]
2026-03-25 12:19:20,081 | send | /adm/obj/1/xyz | [1.0, 0.3840707838535309, 0.9522209763526917]
2026-03-25 12:19:20,083 | recv | /adm/obj/1/xyz | [1.0, 0.3840707838535309, 0.9522209763526917]
2026-03-25 12:19:20,723 | recv | /reward | [-2]
2026-03-25 12:19:20,725 | send | /adm/obj/1/xyz | [0.49412423372268677, -0.8481920957565308, -0.5417377948760986]
2026-03-25 12:19:20,727 | recv | /adm/obj/1/xyz | [0.49412423372268677, -0.8481920957565308, -0.5417377948760986]
2026-03-25 12:19:23,909 | recv | /reward | [-2]
2026-03-25 12:19:23,911 | send | /adm/obj/1/xyz | [0.5485198497772217, -1.0, 0.327596515417099]
2026-03-25 12:19:23,912 | recv | /adm/obj/1/xyz | [0.5485198497772217, -1.0, 0.327596515417099]
2026-03-25 12:19:24,775 | recv | /reward | [-2]
2026-03-25 12:19:24,777 | send | /adm/obj/1/xyz | [-0.9419324994087219, 0.35067006945610046, 0.17947474122047424]
2026-03-25 12:19:24,779 | recv | /adm/obj/1/xyz | [-0.9419324994087219, 0.35067006945610046, 0.17947474122047424]
2026-03-25 12:19:25,767 | recv | /reward | [-2]
2026-03-25 12:19:25,769 | send | /adm/obj/1/xyz | [1.0, -0.5650324821472168, -1.0]
2026-03-25 12:19:25,770 | recv | /adm/obj/1/xyz | [1.0, -0.5650324821472168, -1.0]
2026-03-25 12:19:26,564 | recv | /reward | [-2]
2026-03-25 12:19:26,565 | send | /adm/obj/1/xyz | [-1.0, 1.0, 0.12928877770900726]
2026-03-25 12:19:26,566 | recv | /adm/obj/1/xyz | [-1.0, 1.0, 0.12928877770900726]
2026-03-25 12:19:27,307 | recv | /reward | [-2]
2026-03-25 12:19:27,309 | send | /adm/obj/1/xyz | [-1.0, -1.0, -0.9141977429389954]
2026-03-25 12:19:27,310 | recv | /adm/obj/1/xyz | [-1.0, -1.0, -0.9141977429389954]
2026-03-25 12:19:27,964 | recv | /reward | [-2]
2026-03-25 12:19:27,966 | send | /adm/obj/1/xyz | [0.9031779170036316, -0.15402640402317047, -0.10235215723514557]
2026-03-25 12:19:27,968 | recv | /adm/obj/1/xyz | [0.9031779170036316, -0.15402640402317047, -0.10235215723514557]
2026-03-25 12:19:29,587 | recv | /reward | [-2]
2026-03-25 12:19:29,588 | send | /episode/reset | [0.0, 0.0, 0.0]
2026-03-25 12:19:29,590 | recv | /adm/obj/101/xyz | [0.0, 0.0, 0.0]
2026-03-25 12:19:29,598 | send | /adm/obj/1/xyz | [0.2749621868133545, 1.0, 1.0]
2026-03-25 12:19:29,599 | recv | /adm/obj/1/xyz | [0.2749621868133545, 1.0, 1.0]
2026-03-25 12:19:30,624 | recv | /reward | [-2]
2026-03-25 12:19:30,627 | send | /adm/obj/1/xyz | [0.3319038450717926, 0.6969000101089478, -0.28410083055496216]
